id,text,target,target_usd
515271390,"Goal (log1p USD): 8.78
Campaign duration (days): 30
Prelaunch duration (days): 35.824
Campaign name character count: 25
Campaign name word count: 5
Blurb character count: 117
Blurb word count: 22
Launch year: 2017
Launch month: 8
Launch day: 18
Launch weekday: 4
Launch hour: 12
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Indie Rock
Location type: Town
Location country: US
Location state: GA",8.8003,6635.0
10306869,"Goal (log1p USD): 9.357
Campaign duration (days): 35
Prelaunch duration (days): 64.094
Campaign name character count: 44
Campaign name word count: 8
Blurb character count: 124
Blurb word count: 19
Launch year: 2018
Launch month: 8
Launch day: 5
Launch weekday: 6
Launch hour: 12
Has video: 1
Prelaunch activated: 0
Country: AT
Currency: EUR
Parent category: Design
Category: Architecture
Location type: Town
Location country: AT
Location state: Carinthia",2.9108,17.37076155
1107261572,"Goal (log1p USD): 9.694
Campaign duration (days): 30
Prelaunch duration (days): 18.002
Campaign name character count: 20
Campaign name word count: 4
Blurb character count: 17
Blurb word count: 3
Launch year: 2020
Launch month: 5
Launch day: 15
Launch weekday: 4
Launch hour: 21
Has video: 1
Prelaunch activated: 0
Country: NL
Currency: EUR
Parent category: Journalism
Category: Video
Location type: Town
Location country: NL
Location state: North Holland",0.7328,1.08091164
1892253259,"Goal (log1p USD): 9.048
Campaign duration (days): 14
Prelaunch duration (days): 42.105
Campaign name character count: 67
Campaign name word count: 11
Blurb character count: 107
Blurb word count: 18
Launch year: 2024
Launch month: 5
Launch day: 13
Launch weekday: 0
Launch hour: 13
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Ceramics
Location type: Town
Location country: US
Location state: CT",8.5817,5332.0
627289341,"Goal (log1p USD): 4.33
Campaign duration (days): 35
Prelaunch duration (days): 5.169
Campaign name character count: 12
Campaign name word count: 2
Blurb character count: 58
Blurb word count: 12
Launch year: 2020
Launch month: 6
Launch day: 3
Launch weekday: 2
Launch hour: 17
Has video: 0
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Games
Category: Mobile Games
Location type: County
Location country: GB
Location state: England",2.5044,11.23620759
636212592,"Goal (log1p USD): 7.824
Campaign duration (days): 30
Prelaunch duration (days): 4.98
Campaign name character count: 37
Campaign name word count: 4
Blurb character count: 110
Blurb word count: 13
Launch year: 2013
Launch month: 5
Launch day: 22
Launch weekday: 2
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Pop
Location type: Town
Location country: US
Location state: CA",7.8521,2570.0
97199766,"Goal (log1p USD): 8.7
Campaign duration (days): 15.103
Prelaunch duration (days): 2.934
Campaign name character count: 19
Campaign name word count: 3
Blurb character count: 130
Blurb word count: 21
Launch year: 2015
Launch month: 2
Launch day: 26
Launch weekday: 3
Launch hour: 0
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Classical Music
Location type: Town
Location country: US
Location state: PA",8.6997,6000.0
720869921,"Goal (log1p USD): 6.365
Campaign duration (days): 40
Prelaunch duration (days): 18.745
Campaign name character count: 20
Campaign name word count: 3
Blurb character count: 48
Blurb word count: 8
Launch year: 2024
Launch month: 7
Launch day: 7
Launch weekday: 6
Launch hour: 8
Has video: 0
Prelaunch activated: 1
Country: FR
Currency: EUR
Parent category: Art
Category: Illustration
Location type: Town
Location country: FR
Location state: Auvergne",6.4303,619.38244022
1878729943,"Goal (log1p USD): 9.085
Campaign duration (days): 29.958
Prelaunch duration (days): 125.268
Campaign name character count: 53
Campaign name word count: 8
Blurb character count: 133
Blurb word count: 20
Launch year: 2016
Launch month: 2
Launch day: 26
Launch weekday: 4
Launch hour: 21
Has video: 1
Prelaunch activated: 0
Country: DE
Currency: EUR
Parent category: Technology
Category: Sound
Location type: Town
Location country: DE
Location state: North Rhine-Westphalia",9.1060,9008.33380623
1466412422,"Goal (log1p USD): 8.294
Campaign duration (days): 32.354
Prelaunch duration (days): 17.779
Campaign name character count: 9
Campaign name word count: 1
Blurb character count: 73
Blurb word count: 11
Launch year: 2023
Launch month: 5
Launch day: 29
Launch weekday: 0
Launch hour: 21
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: US
Location state: CA",6.3630,579.0
666860742,"Goal (log1p USD): 8.374
Campaign duration (days): 30
Prelaunch duration (days): 2.922
Campaign name character count: 17
Campaign name word count: 3
Blurb character count: 65
Blurb word count: 12
Launch year: 2024
Launch month: 8
Launch day: 2
Launch weekday: 4
Launch hour: 10
Has video: 1
Prelaunch activated: 1
Country: FR
Currency: EUR
Parent category: Music
Category: Jazz
Location type: Town
Location country: FR
Location state: Auvergne",9.8310,18600.0056821
1598588234,"Goal (log1p USD): 6.471
Campaign duration (days): 30
Prelaunch duration (days): 57.644
Campaign name character count: 39
Campaign name word count: 7
Blurb character count: 83
Blurb word count: 12
Launch year: 2025
Launch month: 11
Launch day: 19
Launch weekday: 2
Launch hour: 23
Has video: 0
Prelaunch activated: 1
Country: JP
Currency: JPY
Parent category: Crafts
Category: Weaving
Location type: Town
Location country: JP
Location state: Tokyo Prefecture",5.3345,206.36928
1400568762,"Goal (log1p USD): 9.473
Campaign duration (days): 45
Prelaunch duration (days): 0.052
Campaign name character count: 23
Campaign name word count: 5
Blurb character count: 130
Blurb word count: 19
Launch year: 2016
Launch month: 1
Launch day: 14
Launch weekday: 3
Launch hour: 4
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Food Trucks
Location type: Town
Location country: US
Location state: GA",9.4827,13130.0
1707250190,"Goal (log1p USD): 10.309
Campaign duration (days): 30
Prelaunch duration (days): 171.184
Campaign name character count: 16
Campaign name word count: 3
Blurb character count: 61
Blurb word count: 11
Launch year: 2014
Launch month: 11
Launch day: 10
Launch weekday: 0
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: US
Location state: NY",10.3345,30775.0
1704585577,"Goal (log1p USD): 7.458
Campaign duration (days): 27.663
Prelaunch duration (days): 13.895
Campaign name character count: 25
Campaign name word count: 4
Blurb character count: 69
Blurb word count: 13
Launch year: 2014
Launch month: 3
Launch day: 18
Launch weekday: 1
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Pop
Location type: Town
Location country: US
Location state: NJ",7.4588,1734.0
394862544,"Goal (log1p USD): 11.171
Campaign duration (days): 60
Prelaunch duration (days): 1.54
Campaign name character count: 58
Campaign name word count: 8
Blurb character count: 64
Blurb word count: 10
Launch year: 2024
Launch month: 12
Launch day: 6
Launch weekday: 4
Launch hour: 14
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Fashion
Category: Apparel
Location type: Town
Location country: CA
Location state: ON",3.6363,36.9494008
1087654301,"Goal (log1p USD): 8.144
Campaign duration (days): 30
Prelaunch duration (days): 10.226
Campaign name character count: 49
Campaign name word count: 5
Blurb character count: 53
Blurb word count: 9
Launch year: 2019
Launch month: 1
Launch day: 15
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: FR
Currency: EUR
Parent category: Art
Category: Conceptual Art
Location type: Town
Location country: FR
Location state: Centre",2.6927,13.77138576
1869378794,"Goal (log1p USD): 7.314
Campaign duration (days): 31
Prelaunch duration (days): 20.821
Campaign name character count: 19
Campaign name word count: 7
Blurb character count: 26
Blurb word count: 5
Launch year: 2025
Launch month: 11
Launch day: 23
Launch weekday: 6
Launch hour: 17
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: US
Location state: OH",7.4576,1732.0
1048489779,"Goal (log1p USD): 8.576
Campaign duration (days): 30
Prelaunch duration (days): 63.597
Campaign name character count: 21
Campaign name word count: 3
Blurb character count: 135
Blurb word count: 24
Launch year: 2024
Launch month: 7
Launch day: 12
Launch weekday: 4
Launch hour: 12
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Fashion
Category: Accessories
Location type: Town
Location country: US
Location state: PA",4.6052,99.0
201369110,"Goal (log1p USD): 10.309
Campaign duration (days): 30
Prelaunch duration (days): 38.715
Campaign name character count: 58
Campaign name word count: 7
Blurb character count: 126
Blurb word count: 17
Launch year: 2024
Launch month: 2
Launch day: 6
Launch weekday: 1
Launch hour: 15
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Art Books
Location type: Town
Location country: US
Location state: WA",10.6402,41781.0
2035713872,"Goal (log1p USD): 7.004
Campaign duration (days): 21
Prelaunch duration (days): 1.778
Campaign name character count: 40
Campaign name word count: 7
Blurb character count: 67
Blurb word count: 11
Launch year: 2019
Launch month: 1
Launch day: 22
Launch weekday: 1
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: Photobooks
Location type: Town
Location country: US
Location state: CA",7.1000,1211.0
1098647999,"Goal (log1p USD): 9.543
Campaign duration (days): 30
Prelaunch duration (days): 0.244
Campaign name character count: 68
Campaign name word count: 12
Blurb character count: 130
Blurb word count: 17
Launch year: 2017
Launch month: 8
Launch day: 25
Launch weekday: 4
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Journalism
Category: Web
Location type: Town
Location country: US
Location state: FL",6.8522,945.0
522705217,"Goal (log1p USD): 7.314
Campaign duration (days): 35.635
Prelaunch duration (days): 31.916
Campaign name character count: 24
Campaign name word count: 4
Blurb character count: 57
Blurb word count: 10
Launch year: 2020
Launch month: 10
Launch day: 22
Launch weekday: 3
Launch hour: 12
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: Fine Art
Location type: Town
Location country: US
Location state: PA",7.6834,2171.0
1885251616,"Goal (log1p USD): 0.731
Campaign duration (days): 30
Prelaunch duration (days): 84.838
Campaign name character count: 17
Campaign name word count: 3
Blurb character count: 135
Blurb word count: 19
Launch year: 2023
Launch month: 8
Launch day: 26
Launch weekday: 5
Launch hour: 14
Has video: 0
Prelaunch activated: 1
Country: ES
Currency: EUR
Parent category: Design
Category: Toys
Location type: Town
Location country: ES
Location state: Catalonia",3.7622,42.04407519
578459474,"Goal (log1p USD): 7.284
Campaign duration (days): 5.647
Prelaunch duration (days): 12.184
Campaign name character count: 32
Campaign name word count: 5
Blurb character count: 116
Blurb word count: 19
Launch year: 2016
Launch month: 1
Launch day: 28
Launch weekday: 3
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: DK
Currency: DKK
Parent category: Fashion
Category: Ready-to-wear
Location type: Town
Location country: DK
Location state: Hovedstaden",7.2838,1455.5147
2010897835,"Goal (log1p USD): 7.697
Campaign duration (days): 78.99
Prelaunch duration (days): 0.109
Campaign name character count: 39
Campaign name word count: 6
Blurb character count: 124
Blurb word count: 16
Launch year: 2010
Launch month: 10
Launch day: 23
Launch weekday: 5
Launch hour: 8
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Design
Category: Graphic Design
Location type: Town
Location country: US
Location state: WA",8.1035,3305.0
1070816931,"Goal (log1p USD): 10.292
Campaign duration (days): 35
Prelaunch duration (days): 7.806
Campaign name character count: 20
Campaign name word count: 3
Blurb character count: 88
Blurb word count: 15
Launch year: 2022
Launch month: 9
Launch day: 1
Launch weekday: 3
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Action
Location type: Town
Location country: US
Location state: MN",9.9450,20846.0
1067996023,"Goal (log1p USD): 10.964
Campaign duration (days): 30
Prelaunch duration (days): 49.95
Campaign name character count: 31
Campaign name word count: 5
Blurb character count: 135
Blurb word count: 18
Launch year: 2012
Launch month: 9
Launch day: 5
Launch weekday: 2
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Periodicals
Location type: Town
Location country: US
Location state: CA",7.0783,1185.0
637687741,"Goal (log1p USD): 2.17
Campaign duration (days): 60
Prelaunch duration (days): 74.365
Campaign name character count: 50
Campaign name word count: 9
Blurb character count: 101
Blurb word count: 15
Launch year: 2016
Launch month: 6
Launch day: 20
Launch weekday: 0
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: CA
Location state: ON",5.1542,172.16389044
1505505010,"Goal (log1p USD): 6.909
Campaign duration (days): 30
Prelaunch duration (days): 2.197
Campaign name character count: 28
Campaign name word count: 4
Blurb character count: 77
Blurb word count: 16
Launch year: 2025
Launch month: 9
Launch day: 11
Launch weekday: 3
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Horror
Location type: Town
Location country: US
Location state: VA",4.7536,115.0
1148877492,"Goal (log1p USD): 7.719
Campaign duration (days): 60.042
Prelaunch duration (days): 8.49
Campaign name character count: 11
Campaign name word count: 2
Blurb character count: 101
Blurb word count: 21
Launch year: 2017
Launch month: 9
Launch day: 27
Launch weekday: 2
Launch hour: 17
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Games
Category: Mobile Games
Location type: Town
Location country: US
Location state: AZ",4.7958,120.0
174842137,"Goal (log1p USD): 9.21
Campaign duration (days): 30
Prelaunch duration (days): 209.05
Campaign name character count: 54
Campaign name word count: 7
Blurb character count: 82
Blurb word count: 12
Launch year: 2025
Launch month: 5
Launch day: 6
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Design
Category: Toys
Location type: Town
Location country: US
Location state: NC",10.9763,58471.0
508144745,"Goal (log1p USD): 8.517
Campaign duration (days): 30.536
Prelaunch duration (days): 17.962
Campaign name character count: 9
Campaign name word count: 2
Blurb character count: 63
Blurb word count: 13
Launch year: 2012
Launch month: 5
Launch day: 10
Launch weekday: 3
Launch hour: 3
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Webseries
Location type: Suburb
Location country: US
Location state: CA",8.5556,5195.0
2069089985,"Goal (log1p USD): 9.21
Campaign duration (days): 30
Prelaunch duration (days): 3.504
Campaign name character count: 44
Campaign name word count: 9
Blurb character count: 134
Blurb word count: 24
Launch year: 2014
Launch month: 8
Launch day: 13
Launch weekday: 2
Launch hour: 20
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: People
Location type: Town
Location country: US
Location state: PA",0.0000,0.0
1602384711,"Goal (log1p USD): 10.33
Campaign duration (days): 30
Prelaunch duration (days): 1.14
Campaign name character count: 58
Campaign name word count: 10
Blurb character count: 135
Blurb word count: 16
Launch year: 2025
Launch month: 2
Launch day: 4
Launch weekday: 1
Launch hour: 23
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Games
Category: Video Games
Location type: Town
Location country: GB
Location state: England",6.1642,474.39841977
1022066721,"Goal (log1p USD): 10.127
Campaign duration (days): 30
Prelaunch duration (days): 82.719
Campaign name character count: 52
Campaign name word count: 8
Blurb character count: 126
Blurb word count: 15
Launch year: 2016
Launch month: 8
Launch day: 24
Launch weekday: 2
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: US
Location state: IN",0.0000,0.0
712644372,"Goal (log1p USD): 10.127
Campaign duration (days): 32.958
Prelaunch duration (days): 77.807
Campaign name character count: 44
Campaign name word count: 8
Blurb character count: 134
Blurb word count: 21
Launch year: 2018
Launch month: 3
Launch day: 6
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Vegan
Location type: Town
Location country: US
Location state: NY",11.1724,71141.0
1774970200,"Goal (log1p USD): 7.439
Campaign duration (days): 15
Prelaunch duration (days): 2.039
Campaign name character count: 25
Campaign name word count: 3
Blurb character count: 44
Blurb word count: 7
Launch year: 2022
Launch month: 8
Launch day: 26
Launch weekday: 4
Launch hour: 5
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Art
Category: Art
Location type: Town
Location country: US
Location state: IL",2.8332,16.0
1014932217,"Goal (log1p USD): 7.314
Campaign duration (days): 30.15
Prelaunch duration (days): 22.813
Campaign name character count: 19
Campaign name word count: 4
Blurb character count: 92
Blurb word count: 14
Launch year: 2025
Launch month: 11
Launch day: 16
Launch weekday: 6
Launch hour: 15
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Literary Journals
Location type: Town
Location country: US
Location state: TN",7.5438,1888.0
343987972,"Goal (log1p USD): 4.698
Campaign duration (days): 9
Prelaunch duration (days): 0.441
Campaign name character count: 17
Campaign name word count: 3
Blurb character count: 92
Blurb word count: 17
Launch year: 2024
Launch month: 11
Launch day: 6
Launch weekday: 2
Launch hour: 17
Has video: 0
Prelaunch activated: 0
Country: ES
Currency: EUR
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: ES
Location state: Madrid",7.0432,1144.06770516
508097041,"Goal (log1p USD): 9.393
Campaign duration (days): 20
Prelaunch duration (days): 7.446
Campaign name character count: 37
Campaign name word count: 5
Blurb character count: 135
Blurb word count: 26
Launch year: 2014
Launch month: 9
Launch day: 29
Launch weekday: 0
Launch hour: 21
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: Places
Location type: Town
Location country: JP
Location state: Chiba Prefecture",0.0000,0.0
1384627559,"Goal (log1p USD): 5.707
Campaign duration (days): 30.042
Prelaunch duration (days): 327.477
Campaign name character count: 37
Campaign name word count: 6
Blurb character count: 123
Blurb word count: 20
Launch year: 2020
Launch month: 11
Launch day: 1
Launch weekday: 6
Launch hour: 0
Has video: 0
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: US
Location state: IL",5.8889,360.0
1981111452,"Goal (log1p USD): 7.824
Campaign duration (days): 30
Prelaunch duration (days): 25.797
Campaign name character count: 22
Campaign name word count: 5
Blurb character count: 123
Blurb word count: 21
Launch year: 2012
Launch month: 1
Launch day: 31
Launch weekday: 1
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Public Art
Location type: County
Location country: US
Location state: NY",7.9033,2705.22
595535869,"Goal (log1p USD): 8.007
Campaign duration (days): 22.042
Prelaunch duration (days): 456.865
Campaign name character count: 16
Campaign name word count: 3
Blurb character count: 123
Blurb word count: 22
Launch year: 2025
Launch month: 10
Launch day: 28
Launch weekday: 1
Launch hour: 17
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Comics
Category: Comic Books
Location type: Town
Location country: US
Location state: CA",8.2406,3791.0
1274331052,"Goal (log1p USD): 8.517
Campaign duration (days): 50.351
Prelaunch duration (days): 117.706
Campaign name character count: 31
Campaign name word count: 4
Blurb character count: 64
Blurb word count: 11
Launch year: 2023
Launch month: 8
Launch day: 23
Launch weekday: 2
Launch hour: 15
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Fantasy
Location type: Town
Location country: US
Location state: CO",5.6630,287.0
1043598167,"Goal (log1p USD): 8.07
Campaign duration (days): 35.611
Prelaunch duration (days): 4.484
Campaign name character count: 19
Campaign name word count: 4
Blurb character count: 132
Blurb word count: 18
Launch year: 2014
Launch month: 8
Launch day: 26
Launch weekday: 1
Launch hour: 13
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: CA
Location state: ON",8.1881,3596.9515284
2121022032,"Goal (log1p USD): 8.987
Campaign duration (days): 30
Prelaunch duration (days): 22.592
Campaign name character count: 28
Campaign name word count: 7
Blurb character count: 124
Blurb word count: 21
Launch year: 2013
Launch month: 7
Launch day: 9
Launch weekday: 1
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: Jazz
Location type: Town
Location country: US
Location state: TX",7.3658,1580.0
1073099878,"Goal (log1p USD): 6.463
Campaign duration (days): 28
Prelaunch duration (days): 15.722
Campaign name character count: 59
Campaign name word count: 9
Blurb character count: 68
Blurb word count: 13
Launch year: 2025
Launch month: 5
Launch day: 14
Launch weekday: 2
Launch hour: 7
Has video: 1
Prelaunch activated: 0
Country: AU
Currency: AUD
Parent category: Film & Video
Category: Webseries
Location type: Town
Location country: AU
Location state: NSW",6.4629,639.89516
1976258701,"Goal (log1p USD): 10.404
Campaign duration (days): 60.042
Prelaunch duration (days): 17.21
Campaign name character count: 56
Campaign name word count: 8
Blurb character count: 133
Blurb word count: 20
Launch year: 2025
Launch month: 11
Launch day: 2
Launch weekday: 6
Launch hour: 5
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Photography
Category: People
Location type: Town
Location country: US
Location state: CA",7.2385,1391.0
398305655,"Goal (log1p USD): 9.68
Campaign duration (days): 30.026
Prelaunch duration (days): 47.024
Campaign name character count: 41
Campaign name word count: 5
Blurb character count: 128
Blurb word count: 18
Launch year: 2017
Launch month: 10
Launch day: 17
Launch weekday: 1
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Science Fiction
Location type: Town
Location country: US
Location state: CA",9.8098,18210.22
238826032,"Goal (log1p USD): 6.217
Campaign duration (days): 20.731
Prelaunch duration (days): 18.549
Campaign name character count: 56
Campaign name word count: 9
Blurb character count: 129
Blurb word count: 19
Launch year: 2024
Launch month: 7
Launch day: 23
Launch weekday: 1
Launch hour: 10
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Publishing
Category: Fiction
Location type: Town
Location country: US
Location state: FL",8.7538,6334.0
748963617,"Goal (log1p USD): 9.719
Campaign duration (days): 60.042
Prelaunch duration (days): 1.325
Campaign name character count: 8
Campaign name word count: 2
Blurb character count: 86
Blurb word count: 17
Launch year: 2024
Launch month: 9
Launch day: 14
Launch weekday: 5
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: IT
Currency: EUR
Parent category: Film & Video
Category: Action
Location type: Suburb
Location country: IT
Location state: Piedmont",3.5659,34.36989995
1990589226,"Goal (log1p USD): 7.182
Campaign duration (days): 30.042
Prelaunch duration (days): 8.997
Campaign name character count: 59
Campaign name word count: 11
Blurb character count: 135
Blurb word count: 22
Launch year: 2017
Launch month: 10
Launch day: 31
Launch weekday: 1
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Theater
Category: Theater
Location type: Town
Location country: GB
Location state: England",7.3178,1505.86973916
1665493141,"Goal (log1p USD): 9.342
Campaign duration (days): 30
Prelaunch duration (days): 34.815
Campaign name character count: 30
Campaign name word count: 3
Blurb character count: 84
Blurb word count: 14
Launch year: 2020
Launch month: 11
Launch day: 4
Launch weekday: 2
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Food
Category: Restaurants
Location type: Town
Location country: CA
Location state: AB",8.2890,3978.9419301115
1523725493,"Goal (log1p USD): 9.506
Campaign duration (days): 32.706
Prelaunch duration (days): 36.733
Campaign name character count: 36
Campaign name word count: 7
Blurb character count: 134
Blurb word count: 22
Launch year: 2025
Launch month: 10
Launch day: 2
Launch weekday: 3
Launch hour: 7
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Publishing
Category: Nonfiction
Location type: Town
Location country: GB
Location state: England",10.7698,47559.77912056
1219441079,"Goal (log1p USD): 6.434
Campaign duration (days): 20
Prelaunch duration (days): 2.86
Campaign name character count: 53
Campaign name word count: 9
Blurb character count: 109
Blurb word count: 17
Launch year: 2025
Launch month: 2
Launch day: 3
Launch weekday: 0
Launch hour: 10
Has video: 0
Prelaunch activated: 0
Country: FR
Currency: EUR
Parent category: Fashion
Category: Accessories
Location type: Town
Location country: FR
Location state: Ile-de-France",6.8719,963.758535
2071677130,"Goal (log1p USD): 9.667
Campaign duration (days): 30
Prelaunch duration (days): 949.278
Campaign name character count: 42
Campaign name word count: 7
Blurb character count: 129
Blurb word count: 19
Launch year: 2018
Launch month: 9
Launch day: 28
Launch weekday: 4
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Food
Category: Small Batch
Location type: Town
Location country: GB
Location state: England",9.7060,16414.4901871
1200298753,"Goal (log1p USD): 8.173
Campaign duration (days): 30.042
Prelaunch duration (days): 24.9
Campaign name character count: 31
Campaign name word count: 8
Blurb character count: 88
Blurb word count: 16
Launch year: 2025
Launch month: 11
Launch day: 1
Launch weekday: 5
Launch hour: 6
Has video: 0
Prelaunch activated: 0
Country: PL
Currency: PLN
Parent category: Publishing
Category: Literary Journals
Location type: Town
Location country: PL
Location state: Lubusz",5.5444,254.802273
464234765,"Goal (log1p USD): 10.127
Campaign duration (days): 45
Prelaunch duration (days): 0.33
Campaign name character count: 34
Campaign name word count: 6
Blurb character count: 131
Blurb word count: 22
Launch year: 2018
Launch month: 11
Launch day: 12
Launch weekday: 0
Launch hour: 22
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Farmer's Markets
Location type: Town
Location country: US
Location state: OK",6.0822,437.0
50912666,"Goal (log1p USD): 7.272
Campaign duration (days): 10.238
Prelaunch duration (days): 20.123
Campaign name character count: 40
Campaign name word count: 6
Blurb character count: 97
Blurb word count: 16
Launch year: 2024
Launch month: 11
Launch day: 8
Launch weekday: 4
Launch hour: 1
Has video: 0
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Crafts
Category: Embroidery
Location type: Town
Location country: CA
Location state: AB",8.2357,3772.2441767
342818042,"Goal (log1p USD): 8.521
Campaign duration (days): 60
Prelaunch duration (days): 28.052
Campaign name character count: 33
Campaign name word count: 6
Blurb character count: 85
Blurb word count: 11
Launch year: 2024
Launch month: 4
Launch day: 30
Launch weekday: 1
Launch hour: 6
Has video: 0
Prelaunch activated: 0
Country: JP
Currency: JPY
Parent category: Comics
Category: Comic Books
Location type: Town
Location country: JP
Location state: Tokyo Prefecture",8.7413,6255.286908
1985723461,"Goal (log1p USD): 11.156
Campaign duration (days): 30
Prelaunch duration (days): 13.84
Campaign name character count: 47
Campaign name word count: 8
Blurb character count: 122
Blurb word count: 19
Launch year: 2022
Launch month: 7
Launch day: 27
Launch weekday: 2
Launch hour: 17
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Fiction
Location type: Town
Location country: US
Location state: IL",1.0986,2.0
990982991,"Goal (log1p USD): 7.601
Campaign duration (days): 30
Prelaunch duration (days): 4.548
Campaign name character count: 29
Campaign name word count: 5
Blurb character count: 134
Blurb word count: 26
Launch year: 2018
Launch month: 3
Launch day: 27
Launch weekday: 1
Launch hour: 5
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Music
Category: R&B
Location type: Town
Location country: US
Location state: IL",5.0626,157.0
1462911558,"Goal (log1p USD): 15.52
Campaign duration (days): 11.802
Prelaunch duration (days): 7.33
Campaign name character count: 21
Campaign name word count: 1
Blurb character count: 118
Blurb word count: 19
Launch year: 2017
Launch month: 12
Launch day: 11
Launch weekday: 0
Launch hour: 7
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Television
Location type: Town
Location country: US
Location state: UT",10.8929,53793.5
