id,text,target,target_usd
4189019,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=32.402;prelaunch_days=7.141;name_char_length=22;name_word_count=3;blurb_char_length=72;blurb_word_count=12;launch_year=2024;launch_month=9;launch_day=10;launch_weekday=1;launch_hour=19;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Children's Books;location_type=Town;location_country=US;location_state=KS",8.5633,5235.0
856506951,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=49.198;prelaunch_days=4.766;name_char_length=60;name_word_count=12;blurb_char_length=68;blurb_word_count=13;launch_year=2016;launch_month=2;launch_day=2;launch_weekday=1;launch_hour=22;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Theater;category_name=Plays;location_type=Town;location_country=US;location_state=PA",2.4849,11.0
1058070654,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=48.825;prelaunch_days=16.179;name_char_length=26;name_word_count=6;blurb_char_length=93;blurb_word_count=14;launch_year=2013;launch_month=8;launch_day=28;launch_weekday=2;launch_hour=1;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Narrative Film;location_type=Town;location_country=CA;location_state=BC",10.1951,26772.0
1382793177,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.7;duration_days=60;prelaunch_days=194.688;name_char_length=29;name_word_count=6;blurb_char_length=33;blurb_word_count=6;launch_year=2023;launch_month=6;launch_day=19;launch_weekday=0;launch_hour=13;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Food;category_name=Drinks;location_type=Town;location_country=US;location_state=OH",7.5538,1907.0
196161505,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=28;prelaunch_days=23.914;name_char_length=30;name_word_count=5;blurb_char_length=52;blurb_word_count=10;launch_year=2024;launch_month=11;launch_day=29;launch_weekday=4;launch_hour=17;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Food;category_name=Spaces;location_type=Town;location_country=US;location_state=TN",9.2470,10372.0
224770375,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=30;prelaunch_days=0.045;name_char_length=31;name_word_count=6;blurb_char_length=126;blurb_word_count=18;launch_year=2015;launch_month=11;launch_day=20;launch_weekday=4;launch_hour=2;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Food Trucks;location_type=Town;location_country=US;location_state=NJ",0.0000,0.0
1420073332,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=30;prelaunch_days=31.747;name_char_length=36;name_word_count=5;blurb_char_length=117;blurb_word_count=22;launch_year=2023;launch_month=12;launch_day=1;launch_weekday=4;launch_hour=23;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=TX",8.2771,3931.69
654750462,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.525;duration_days=29.39;prelaunch_days=112.681;name_char_length=7;name_word_count=1;blurb_char_length=73;blurb_word_count=12;launch_year=2016;launch_month=2;launch_day=4;launch_weekday=3;launch_hour=19;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Crafts;category_name=Woodworking;location_type=Town;location_country=US;location_state=IL",5.7071,300.0
1068305346,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.087;duration_days=14;prelaunch_days=68.921;name_char_length=31;name_word_count=5;blurb_char_length=113;blurb_word_count=19;launch_year=2015;launch_month=1;launch_day=13;launch_weekday=1;launch_hour=17;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Vegan;location_type=Town;location_country=US;location_state=FL",3.6636,38.0
1463882977,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.314;duration_days=29.958;prelaunch_days=0.948;name_char_length=56;name_word_count=11;blurb_char_length=131;blurb_word_count=26;launch_year=2011;launch_month=2;launch_day=17;launch_weekday=3;launch_hour=23;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Journalism;category_name=Journalism;location_type=Town;location_country=US;location_state=OR",7.3212,1511.0
1078357110,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.7;duration_days=26.519;prelaunch_days=60.977;name_char_length=44;name_word_count=7;blurb_char_length=127;blurb_word_count=18;launch_year=2025;launch_month=7;launch_day=21;launch_weekday=0;launch_hour=17;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Publishing;category_name=Young Adult;location_type=Town;location_country=US;location_state=ID",9.8002,18036.0
967671917,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.007;duration_days=30;prelaunch_days=31.906;name_char_length=17;name_word_count=4;blurb_char_length=134;blurb_word_count=26;launch_year=2023;launch_month=5;launch_day=18;launch_weekday=3;launch_hour=0;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Comedy;location_type=Town;location_country=US;location_state=LA",4.7274,112.0
1732573357,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30;prelaunch_days=13.89;name_char_length=41;name_word_count=6;blurb_char_length=105;blurb_word_count=16;launch_year=2017;launch_month=4;launch_day=15;launch_weekday=5;launch_hour=4;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Jazz;location_type=Town;location_country=US;location_state=FL",8.6819,5894.0
88883640,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30;prelaunch_days=94.809;name_char_length=45;name_word_count=5;blurb_char_length=86;blurb_word_count=13;launch_year=2025;launch_month=8;launch_day=1;launch_weekday=4;launch_hour=14;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=TX",8.8340,6863.0
1575165425,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.82;duration_days=40;prelaunch_days=1.99;name_char_length=24;name_word_count=4;blurb_char_length=85;blurb_word_count=14;launch_year=2022;launch_month=12;launch_day=31;launch_weekday=5;launch_hour=2;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Restaurants;location_type=Town;location_country=US;location_state=TX",8.3957,4427.0
587700717,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=30;prelaunch_days=1.301;name_char_length=58;name_word_count=9;blurb_char_length=133;blurb_word_count=22;launch_year=2016;launch_month=5;launch_day=3;launch_weekday=1;launch_hour=3;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Vegan;location_type=Town;location_country=US;location_state=TX",2.4849,11.0
1993733428,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.091;duration_days=30;prelaunch_days=0.116;name_char_length=23;name_word_count=5;blurb_char_length=111;blurb_word_count=20;launch_year=2015;launch_month=4;launch_day=6;launch_weekday=0;launch_hour=20;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Journalism;category_name=Web;location_type=Town;location_country=US;location_state=NM",3.4340,30.0
122933752,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=43.988;prelaunch_days=18.045;name_char_length=42;name_word_count=7;blurb_char_length=126;blurb_word_count=21;launch_year=2014;launch_month=7;launch_day=7;launch_weekday=0;launch_hour=22;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=World Music;location_type=Town;location_country=US;location_state=OR",8.5962,5410.0
5240910,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.002;duration_days=39.958;prelaunch_days=169.988;name_char_length=39;name_word_count=7;blurb_char_length=135;blurb_word_count=23;launch_year=2015;launch_month=2;launch_day=18;launch_weekday=2;launch_hour=23;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Animation;location_type=Town;location_country=US;location_state=CA",11.0205,61114.0
662372168,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.686;duration_days=20;prelaunch_days=4.461;name_char_length=36;name_word_count=6;blurb_char_length=127;blurb_word_count=18;launch_year=2018;launch_month=2;launch_day=1;launch_weekday=3;launch_hour=1;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Technology;category_name=Hardware;location_type=Town;location_country=US;location_state=VA",6.6884,802.0
1577289520,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.379;duration_days=21.37;prelaunch_days=85.136;name_char_length=45;name_word_count=8;blurb_char_length=130;blurb_word_count=20;launch_year=2017;launch_month=4;launch_day=7;launch_weekday=4;launch_hour=13;has_video=0;prelaunch_activated=0;country=DE;currency=EUR;category_parent=Music;category_name=Latin;location_type=Town;location_country=DE;location_state=Baden-Wurttemberg",0.7264,1.06754462
1090532370,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.24;duration_days=30;prelaunch_days=33.078;name_char_length=28;name_word_count=4;blurb_char_length=133;blurb_word_count=24;launch_year=2016;launch_month=11;launch_day=8;launch_weekday=1;launch_hour=6;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Small Batch;location_type=Town;location_country=US;location_state=NV",7.9875,2943.0
1799998381,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=60;prelaunch_days=1.002;name_char_length=12;name_word_count=2;blurb_char_length=119;blurb_word_count=18;launch_year=2015;launch_month=3;launch_day=12;launch_weekday=3;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Narrative Film;location_type=Town;location_country=US;location_state=DC",8.6010,5436.0
910392484,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.378;duration_days=32.308;prelaunch_days=0.718;name_char_length=33;name_word_count=5;blurb_char_length=106;blurb_word_count=17;launch_year=2015;launch_month=5;launch_day=19;launch_weekday=1;launch_hour=17;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Dance;category_name=Performances;location_type=Town;location_country=US;location_state=TX",7.4396,1701.0
1325197473,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.605;duration_days=30;prelaunch_days=10.656;name_char_length=16;name_word_count=3;blurb_char_length=49;blurb_word_count=9;launch_year=2025;launch_month=1;launch_day=19;launch_weekday=6;launch_hour=6;has_video=1;prelaunch_activated=0;country=CH;currency=CHF;category_parent=Fashion;category_name=Ready-to-wear;location_type=Town;location_country=CH;location_state=Canton of Zurich",8.8239,6793.61787182
1293379728,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.854;duration_days=30;prelaunch_days=0.934;name_char_length=30;name_word_count=5;blurb_char_length=126;blurb_word_count=21;launch_year=2015;launch_month=7;launch_day=3;launch_weekday=4;launch_hour=4;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Classical Music;location_type=Town;location_country=US;location_state=MA",8.8609,7050.0
1157367603,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.998;duration_days=30;prelaunch_days=3.955;name_char_length=52;name_word_count=6;blurb_char_length=134;blurb_word_count=20;launch_year=2016;launch_month=10;launch_day=5;launch_weekday=2;launch_hour=19;has_video=1;prelaunch_activated=0;country=NZ;currency=NZD;category_parent=Crafts;category_name=Woodworking;location_type=Town;location_country=NZ;location_state=Auckland Region",5.5229,249.35964876
167676383,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.217;duration_days=30;prelaunch_days=0.179;name_char_length=9;name_word_count=1;blurb_char_length=74;blurb_word_count=13;launch_year=2014;launch_month=7;launch_day=6;launch_weekday=6;launch_hour=3;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Comedy;location_type=Town;location_country=US;location_state=NY",6.4151,610.0
152419379,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=35;prelaunch_days=3.938;name_char_length=30;name_word_count=4;blurb_char_length=125;blurb_word_count=22;launch_year=2015;launch_month=9;launch_day=13;launch_weekday=6;launch_hour=13;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Cookbooks;location_type=Town;location_country=US;location_state=FL",3.7136,40.0
1687617368,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=30;prelaunch_days=11.72;name_char_length=53;name_word_count=9;blurb_char_length=134;blurb_word_count=25;launch_year=2014;launch_month=11;launch_day=12;launch_weekday=2;launch_hour=15;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Rock;location_type=Town;location_country=US;location_state=CA",9.2104,10000.0
1438343206,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.714;duration_days=35;prelaunch_days=147.669;name_char_length=15;name_word_count=3;blurb_char_length=81;blurb_word_count=14;launch_year=2017;launch_month=7;launch_day=18;launch_weekday=1;launch_hour=13;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Documentary;location_type=Town;location_country=US;location_state=NY",10.7578,46992.33
934191994,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.987;duration_days=20.581;prelaunch_days=23.591;name_char_length=59;name_word_count=10;blurb_char_length=89;blurb_word_count=17;launch_year=2015;launch_month=3;launch_day=24;launch_weekday=1;launch_hour=12;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Pop;location_type=Town;location_country=US;location_state=PA",8.9881,8006.0
809372227,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=4.615;duration_days=5;prelaunch_days=3.081;name_char_length=31;name_word_count=7;blurb_char_length=122;blurb_word_count=17;launch_year=2023;launch_month=2;launch_day=15;launch_weekday=2;launch_hour=23;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=IL",6.2480,516.0
639729801,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.789;duration_days=28;prelaunch_days=4.026;name_char_length=41;name_word_count=6;blurb_char_length=131;blurb_word_count=25;launch_year=2023;launch_month=6;launch_day=1;launch_weekday=3;launch_hour=1;has_video=0;prelaunch_activated=0;country=AU;currency=AUD;category_parent=Fashion;category_name=Accessories;location_type=Suburb;location_country=AU;location_state=NSW",7.2355,1386.8656361792
1043698186,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.017;duration_days=22;prelaunch_days=0.671;name_char_length=30;name_word_count=7;blurb_char_length=63;blurb_word_count=12;launch_year=2015;launch_month=3;launch_day=18;launch_weekday=2;launch_hour=22;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Photography;category_name=Fine Art;location_type=Town;location_country=US;location_state=CA",6.4003,601.0
1187769661,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.824;duration_days=30;prelaunch_days=20.288;name_char_length=20;name_word_count=3;blurb_char_length=125;blurb_word_count=15;launch_year=2025;launch_month=9;launch_day=16;launch_weekday=1;launch_hour=19;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Games;category_name=Playing Cards;location_type=Town;location_country=US;location_state=NY",7.8732,2625.0
499165966,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.309;duration_days=41.183;prelaunch_days=12.261;name_char_length=31;name_word_count=5;blurb_char_length=72;blurb_word_count=11;launch_year=2015;launch_month=6;launch_day=15;launch_weekday=0;launch_hour=23;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Farms;location_type=Town;location_country=US;location_state=MI",7.7761,2382.0
1890212315,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.741;duration_days=23;prelaunch_days=30.966;name_char_length=33;name_word_count=5;blurb_char_length=135;blurb_word_count=23;launch_year=2015;launch_month=3;launch_day=27;launch_weekday=4;launch_hour=22;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Horror;location_type=Town;location_country=US;location_state=NY",7.8264,2505.0
411217433,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.428;duration_days=30;prelaunch_days=64.646;name_char_length=60;name_word_count=9;blurb_char_length=134;blurb_word_count=21;launch_year=2015;launch_month=9;launch_day=3;launch_weekday=3;launch_hour=10;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Technology;category_name=Sound;location_type=Town;location_country=GB;location_state=England",6.2826,534.18558079
1781215619,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.496;duration_days=30;prelaunch_days=28.346;name_char_length=48;name_word_count=7;blurb_char_length=109;blurb_word_count=20;launch_year=2013;launch_month=1;launch_day=8;launch_weekday=1;launch_hour=0;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Poetry;location_type=Town;location_country=US;location_state=CT",7.5559,1911.0
2009733869,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.727;duration_days=31.728;prelaunch_days=18.056;name_char_length=30;name_word_count=6;blurb_char_length=128;blurb_word_count=19;launch_year=2025;launch_month=5;launch_day=14;launch_weekday=2;launch_hour=16;has_video=1;prelaunch_activated=0;country=IT;currency=EUR;category_parent=Comics;category_name=Graphic Novels;location_type=Town;location_country=IT;location_state=Marche",6.7338,839.2973506
1390555865,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.824;duration_days=30;prelaunch_days=22.188;name_char_length=57;name_word_count=9;blurb_char_length=98;blurb_word_count=14;launch_year=2022;launch_month=10;launch_day=3;launch_weekday=0;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Theater;category_name=Plays;location_type=Town;location_country=US;location_state=OH",8.0100,3010.0
795610891,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.525;duration_days=8.087;prelaunch_days=25.436;name_char_length=23;name_word_count=3;blurb_char_length=135;blurb_word_count=25;launch_year=2016;launch_month=6;launch_day=7;launch_weekday=1;launch_hour=3;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Hip-Hop;location_type=Town;location_country=US;location_state=WY",5.9162,370.0
765137052,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.19;duration_days=30;prelaunch_days=147.037;name_char_length=36;name_word_count=7;blurb_char_length=97;blurb_word_count=14;launch_year=2021;launch_month=6;launch_day=8;launch_weekday=1;launch_hour=22;has_video=1;prelaunch_activated=1;country=NZ;currency=NZD;category_parent=Publishing;category_name=Children's Books;location_type=Town;location_country=NZ;location_state=Auckland Region",8.8083,6688.2800427696
1249457266,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.054;duration_days=30;prelaunch_days=58.984;name_char_length=40;name_word_count=5;blurb_char_length=117;blurb_word_count=16;launch_year=2014;launch_month=7;launch_day=28;launch_weekday=0;launch_hour=7;has_video=1;prelaunch_activated=0;country=NZ;currency=NZD;category_parent=Fashion;category_name=Ready-to-wear;location_type=Town;location_country=NZ;location_state=Auckland Region",9.2499,10402.3853236512
616575900,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.864;duration_days=60;prelaunch_days=1.072;name_char_length=29;name_word_count=5;blurb_char_length=107;blurb_word_count=17;launch_year=2015;launch_month=4;launch_day=20;launch_weekday=0;launch_hour=15;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Ceramics;location_type=Town;location_country=US;location_state=FL",2.3979,10.0
277908331,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.151;duration_days=45;prelaunch_days=49.328;name_char_length=54;name_word_count=7;blurb_char_length=118;blurb_word_count=18;launch_year=2025;launch_month=6;launch_day=16;launch_weekday=0;launch_hour=9;has_video=0;prelaunch_activated=0;country=HK;currency=HKD;category_parent=Crafts;category_name=DIY;location_type=Town;location_country=HK;location_state=Hong Kong Island",3.6054,35.79686257
438788748,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.704;duration_days=18.666;prelaunch_days=6.917;name_char_length=41;name_word_count=7;blurb_char_length=66;blurb_word_count=12;launch_year=2023;launch_month=2;launch_day=20;launch_weekday=0;launch_hour=13;has_video=0;prelaunch_activated=1;country=SG;currency=SGD;category_parent=Art;category_name=Illustration;location_type=Town;location_country=SG;location_state=Central Singapore",6.7292,835.45250972
1238406194,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.161;duration_days=30;prelaunch_days=12.705;name_char_length=51;name_word_count=7;blurb_char_length=119;blurb_word_count=17;launch_year=2020;launch_month=5;launch_day=15;launch_weekday=4;launch_hour=17;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Fashion;category_name=Apparel;location_type=Town;location_country=US;location_state=IL",9.3109,11057.0
1778058413,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.824;duration_days=30.086;prelaunch_days=10.913;name_char_length=51;name_word_count=9;blurb_char_length=123;blurb_word_count=20;launch_year=2013;launch_month=9;launch_day=11;launch_weekday=2;launch_hour=23;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Classical Music;location_type=Town;location_country=US;location_state=CT",8.2664,3890.0
406790671,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.824;duration_days=30;prelaunch_days=1.071;name_char_length=55;name_word_count=9;blurb_char_length=116;blurb_word_count=20;launch_year=2018;launch_month=1;launch_day=2;launch_weekday=1;launch_hour=22;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Hip-Hop;location_type=Town;location_country=US;location_state=CA",7.8244,2500.0
935478819,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.621;duration_days=21;prelaunch_days=24.216;name_char_length=44;name_word_count=8;blurb_char_length=105;blurb_word_count=22;launch_year=2014;launch_month=1;launch_day=16;launch_weekday=3;launch_hour=17;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Rock;location_type=Town;location_country=US;location_state=NH",6.9098,1001.0
484140767,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.822;duration_days=25;prelaunch_days=0.209;name_char_length=29;name_word_count=4;blurb_char_length=85;blurb_word_count=17;launch_year=2019;launch_month=7;launch_day=26;launch_weekday=4;launch_hour=21;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Art;category_name=Sculpture;location_type=County;location_country=GB;location_state=England",4.5224,91.05718656
1796088386,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.295;duration_days=24.958;prelaunch_days=7.171;name_char_length=20;name_word_count=3;blurb_char_length=54;blurb_word_count=11;launch_year=2022;launch_month=2;launch_day=18;launch_weekday=4;launch_hour=0;has_video=1;prelaunch_activated=1;country=MX;currency=MXN;category_parent=Film & Video;category_name=Shorts;location_type=Town;location_country=MX;location_state=Distrito Federal",7.3548,1562.624677812
562707500,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=31;prelaunch_days=1.4;name_char_length=16;name_word_count=2;blurb_char_length=135;blurb_word_count=23;launch_year=2015;launch_month=3;launch_day=31;launch_weekday=1;launch_hour=0;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Metal;location_type=Town;location_country=US;location_state=NY",8.5847,5348.0
1029008236,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.98;duration_days=60;prelaunch_days=0.863;name_char_length=15;name_word_count=3;blurb_char_length=128;blurb_word_count=22;launch_year=2017;launch_month=3;launch_day=20;launch_weekday=0;launch_hour=18;has_video=0;prelaunch_activated=0;country=FR;currency=EUR;category_parent=Crafts;category_name=DIY;location_type=Town;location_country=FR;location_state=Rhone-Alpes",0.0000,0.0
1201787013,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=21;prelaunch_days=371.85;name_char_length=58;name_word_count=8;blurb_char_length=77;blurb_word_count=12;launch_year=2025;launch_month=9;launch_day=9;launch_weekday=1;launch_hour=12;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=WA",9.5752,14402.0
78284316,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=30;prelaunch_days=78.165;name_char_length=11;name_word_count=2;blurb_char_length=128;blurb_word_count=22;launch_year=2014;launch_month=3;launch_day=17;launch_weekday=0;launch_hour=18;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Narrative Film;location_type=Town;location_country=US;location_state=TX",7.6222,2042.0
1372591624,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.686;duration_days=23.21;prelaunch_days=9.088;name_char_length=31;name_word_count=4;blurb_char_length=107;blurb_word_count=16;launch_year=2024;launch_month=9;launch_day=6;launch_weekday=4;launch_hour=18;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Art;category_name=Illustration;location_type=Town;location_country=US;location_state=GA",6.8255,920.0
